nome_startup,setor,status,score_global,score_performance_viabilidade,ranking_geral,ranking_setor
ZayinSoil,Agri-IoT,Ativa,4.075,4.6,1,1
ChiLeak,Water-Ops,Ativa,3.975,4.6,1,1
BethGrain,Agri-IoT,Ativa,4.05,4.300000000000001,3,2
PeCollar,Agri-IoT,Ativa,4.175,4.300000000000001,3,2
YodBio,Enviro-Tech,Ativa,4.1,4.300000000000001,3,1
AyinWatt,Power-Grid,Ativa,4.125,4.2,6,1
DaletSafe,SmartCity,Ativa,3.875,4.2,6,1
MemRain,Water-Ops,Ativa,4.025,4.2,6,2
VavSun,Power-Grid,Ativa,4.1,4.199999999999999,9,2
TauAir,Enviro-Tech,Ativa,3.925,4.1,10,2
ThetaLight,SmartCity,Ativa,3.9,4.1,10,2
BetaSolutions,Water-Ops,Ativa,4.1,4.1,10,3
MuAqua,Water-Ops,Ativa,3.775,4.1,10,3
PiTracking,Agri-IoT,Ativa,3.875,4.0,14,4
IotaWaste,Enviro-Tech,Ativa,3.975,4.0,14,3
XiSense,Enviro-Tech,Ativa,4.0,4.0,14,3
OmicronWind,Power-Grid,Ativa,4.05,4.0,14,3
PsiNoise,SmartCity,Ativa,3.975,4.0,14,3
SamekForest,Enviro-Tech,Ativa,3.875,3.9000000000000004,19,5
RhoIrrigation,Water-Ops,Ativa,4.0,3.9000000000000004,19,5
LamedDrone,Agri-IoT,Ativa,3.875,3.9,21,5
TetConnect,SmartCity,Ativa,4.075,3.9,21,4
EtaFlow,Water-Ops,Ativa,4.025,3.9,21,6
TsadiHydro,Water-Ops,Ativa,3.85,3.8000000000000003,24,7
AlphaTech,Agri-IoT,Ativa,3.9,3.8,25,6
EpsilonEnergy,Power-Grid,Ativa,4.0,3.8,25,4
UpsilonBatt,Power-Grid,Ativa,4.025,3.8,25,4
LambdaCrops,Agri-IoT,Ativa,3.9,3.7,28,7
DeltaDevices,Enviro-Tech,Ativa,3.8,3.7,28,6
HeOcean,Enviro-Tech,Ativa,3.825,3.7,28,6
ShinEnergy,Power-Grid,Ativa,4.025,3.7,28,6
ReshPollution,Enviro-Tech,Ativa,3.95,3.6,32,8
AlephVolt,Power-Grid,Ativa,3.875,3.5999999999999996,33,7
