id_startup,nome_startup,setor,status,data_avaliacao,1.1_precisao_basica,1.2_calibracao,1.3_estabilidade_leitura,1.4_latencia_sinal,1.5_relacao_sinal_ruido,2.1_custo_bom,2.2_custo_opex,2.3_tempo_deploy,2.4_escalabilidade_fabril,2.5_competitividade_preco,3.1_mtbf_teorico,3.2_tratamento_erros,3.3_estabilidade_firmware,3.4_tempo_recuperacao,3.5_stress_test,4.1_tempo_instalacao,4.2_facilidade_config,4.3_clareza_dashboard,4.4_feedback_usuario,4.5_doc_tecnica,5.1_autonomia_bateria,5.2_eficiencia_carga,5.3_consumo_standby,5.4_dimensionamento_fonte,5.5_modo_sleep,6.1_protecao_ip_agua,6.2_resistencia_termica,6.3_integridade_mecanica,6.4_resistencia_impacto,6.5_durabilidade_conector,7.1_perda_pacotes,7.2_latencia_nuvem,7.3_integridade_backup,7.4_resiliencia_api,7.5_seguranca_cripto,8.1_risco_supply_chain,8.2_frequencia_manutencao,8.3_indice_reparabilidade,8.4_tempo_montagem,8.5_ciclo_vida_material,Score_Global,Grupo 1 - Performance Técnica,Grupo 2 - Viabilidade Econômica,Grupo 3 - Confiabilidade,Grupo 4 - Usabilidade,Grupo 5 - Eficiência Energética,Grupo 6 - Robustez Física,Grupo 7 - Conectividade,Grupo 8 - Sustentabilidade,Score_Performance_Viabilidade
1,AlphaTech,Agri-IoT,Ativa,2025-01-10,3,5,5,4,3,4,5,3,3,3,4,3,3,5,5,4,4,4,4,5,5,4,4,4,5,5,3,3,3,3,3,4,4,4,4,3,3,5,4,4,3.9,4.0,3.6,4.0,4.2,4.4,3.4,3.8,3.8,3.8
2,BetaSolutions,Water-Ops,Ativa,2025-01-11,4,3,4,5,5,3,4,5,3,5,5,4,5,3,4,5,5,5,3,5,3,5,5,4,5,3,5,5,3,5,3,5,3,3,4,5,3,3,4,3,4.1,4.2,4.0,4.2,4.6,4.4,4.2,3.6,3.6,4.1
4,DeltaDevices,Enviro-Tech,Ativa,2025-01-12,3,5,5,3,3,3,3,3,5,4,3,3,3,4,3,5,4,5,3,5,5,4,3,3,3,5,4,5,5,3,4,3,4,4,3,4,4,5,3,3,3.8,3.8,3.6,3.2,4.4,3.6,4.4,3.6,3.8,3.7
5,EpsilonEnergy,Power-Grid,Ativa,2025-01-08,4,3,4,4,4,3,3,4,5,4,4,3,3,3,5,5,4,5,4,4,5,5,5,5,5,5,5,4,3,3,3,3,3,5,3,4,4,4,5,3,4.0,3.8,3.8,3.6,4.4,5.0,4.0,3.4,4.0,3.8
7,EtaFlow,Water-Ops,Ativa,2025-01-09,5,4,3,4,4,4,3,3,5,4,5,5,3,3,5,4,3,4,5,5,5,3,5,3,4,4,3,5,4,4,4,5,5,4,3,3,5,3,4,4,4.025,4.0,3.8,4.2,4.2,4.0,4.0,4.2,3.8,3.9
8,ThetaLight,SmartCity,Ativa,2025-01-13,3,4,4,5,3,4,4,5,4,5,4,3,3,3,4,3,5,3,3,4,5,3,5,4,3,3,4,3,5,5,5,3,3,5,4,3,5,3,4,5,3.9,3.8,4.4,3.4,3.6,4.0,4.0,4.0,4.0,4.1
9,IotaWaste,Enviro-Tech,Ativa,2025-01-05,4,3,5,5,4,4,4,4,3,4,3,4,4,5,5,4,3,4,4,4,4,4,3,4,5,4,3,5,3,5,4,5,3,4,5,4,3,3,3,5,3.975,4.2,3.8,4.2,3.8,4.0,4.0,4.2,3.6,4.0
11,LambdaCrops,Agri-IoT,Ativa,2025-01-14,5,5,3,4,3,3,4,3,4,3,3,3,5,3,3,3,4,5,5,5,5,4,3,4,3,4,5,3,4,5,4,5,3,5,4,3,4,4,4,4,3.9,4.0,3.4,3.4,4.4,3.8,4.2,4.2,3.8,3.7
12,MuAqua,Water-Ops,Ativa,2025-01-07,3,5,5,4,3,3,5,5,5,3,3,5,3,5,3,3,3,3,3,5,3,3,3,4,3,5,4,4,5,3,4,4,5,4,5,3,3,3,3,3,3.775,4.0,4.2,3.8,3.4,3.2,4.2,4.4,3.0,4.1
14,XiSense,Enviro-Tech,Ativa,2025-01-06,5,3,4,4,5,4,3,4,5,3,5,5,3,3,3,4,3,3,3,3,5,5,3,3,5,5,4,4,5,5,4,5,5,4,3,5,3,3,5,4,4.0,4.2,3.8,3.8,3.2,4.2,4.6,4.2,4.0,4.0
15,OmicronWind,Power-Grid,Ativa,2025-01-15,3,3,5,5,5,3,5,3,3,5,5,4,4,3,4,5,5,4,3,5,4,4,4,3,3,3,4,5,5,3,4,4,5,4,3,5,5,4,4,4,4.05,4.2,3.8,4.0,4.4,3.6,4.0,4.0,4.4,4.0
16,PiTracking,Agri-IoT,Ativa,2025-01-04,3,5,5,3,4,3,5,4,4,4,5,5,5,3,4,4,4,5,4,3,5,4,3,3,5,3,4,3,3,3,3,5,3,3,3,5,3,4,5,3,3.875,4.0,4.0,4.4,4.0,4.0,3.2,3.4,4.0,4.0
17,RhoIrrigation,Water-Ops,Ativa,2025-01-03,4,3,3,4,4,5,4,4,5,3,5,5,5,3,3,4,5,5,4,5,3,5,4,4,4,3,4,3,4,4,4,4,3,5,4,4,3,4,3,5,4.0,3.6,4.2,4.2,4.6,4.0,3.6,4.0,3.8,3.9000000000000004
19,TauAir,Enviro-Tech,Ativa,2025-01-02,4,5,5,5,5,3,5,3,3,3,5,3,3,5,3,3,3,4,3,4,4,3,5,5,4,3,3,4,4,5,5,3,4,4,4,4,5,3,5,3,3.925,4.8,3.4,3.8,3.4,4.2,3.8,4.0,4.0,4.1
20,UpsilonBatt,Power-Grid,Ativa,2025-01-01,5,3,3,5,4,4,4,3,4,3,5,4,3,3,5,3,5,3,3,4,4,5,4,5,3,5,3,5,5,4,5,5,5,5,4,3,3,5,4,3,4.025,4.0,3.6,4.0,3.6,4.2,4.4,4.8,3.6,3.8
22,ChiLeak,Water-Ops,Ativa,2024-12-28,5,5,5,4,5,5,3,4,5,5,3,3,5,5,3,3,3,4,3,4,3,5,4,4,5,4,3,4,3,3,3,5,5,3,5,3,4,4,4,3,3.975,4.8,4.4,3.8,3.4,4.2,3.4,4.2,3.6,4.6
23,PsiNoise,SmartCity,Ativa,2024-12-29,4,4,4,4,4,5,5,4,3,3,5,5,3,4,3,3,3,3,5,5,4,5,5,3,3,4,4,4,5,4,4,3,4,4,3,5,5,3,4,4,3.975,4.0,4.0,4.0,3.8,4.0,4.2,3.6,4.2,4.0
25,AlephVolt,Power-Grid,Ativa,2024-12-30,3,4,3,5,4,3,3,3,3,5,3,4,5,4,5,5,3,5,3,4,3,5,3,5,4,3,4,5,5,5,4,3,3,5,3,4,3,5,3,3,3.875,3.8,3.4,4.2,4.0,4.0,4.4,3.6,3.6,3.5999999999999996
26,BethGrain,Agri-IoT,Ativa,2024-12-27,3,5,5,4,4,3,4,5,5,5,5,3,3,5,5,5,5,4,4,5,4,4,3,5,3,3,3,3,3,4,3,3,4,5,3,5,5,4,5,3,4.05,4.2,4.4,4.2,4.6,3.8,3.2,3.6,4.4,4.300000000000001
28,DaletSafe,SmartCity,Ativa,2024-12-26,3,3,5,5,5,5,4,4,4,4,5,5,3,3,4,3,3,3,3,5,5,5,4,3,3,4,3,3,3,3,3,3,5,3,5,5,5,5,3,3,3.875,4.2,4.2,4.0,3.4,4.0,3.2,3.8,4.2,4.2
29,HeOcean,Enviro-Tech,Ativa,2024-12-25,4,5,3,3,4,5,3,3,3,4,4,4,3,5,4,4,3,5,5,5,3,4,3,5,3,5,3,3,5,3,5,4,4,3,3,3,4,3,4,4,3.825,3.8,3.6,4.0,4.4,3.6,3.8,3.8,3.6,3.7
30,VavSun,Power-Grid,Ativa,2024-12-24,4,5,4,3,3,4,5,4,5,5,4,3,5,3,5,4,3,4,4,5,4,4,4,3,4,4,5,4,5,4,5,3,3,5,3,3,4,5,5,5,4.1,3.8,4.6,4.0,4.0,3.8,4.4,3.8,4.4,4.199999999999999
31,ZayinSoil,Agri-IoT,Ativa,2024-12-23,5,5,4,5,5,4,4,5,5,4,3,3,5,3,5,4,4,5,4,4,4,4,4,4,4,3,4,3,3,3,4,5,4,3,3,5,5,4,4,4,4.075,4.8,4.4,3.8,4.2,4.0,3.2,3.8,4.4,4.6
33,TetConnect,SmartCity,Ativa,2024-12-22,5,3,5,3,3,3,4,5,4,4,3,5,3,3,3,3,4,5,4,5,5,4,5,4,5,4,4,5,5,5,4,3,5,4,4,3,4,3,5,5,4.075,3.8,4.0,3.4,4.2,4.6,4.6,4.0,4.0,3.9
34,YodBio,Enviro-Tech,Ativa,2024-12-21,4,5,4,4,5,4,5,5,3,4,4,4,4,5,5,3,4,4,4,4,4,3,4,4,3,5,4,4,5,4,5,4,3,5,5,4,3,3,4,4,4.1,4.4,4.2,4.4,3.8,3.6,4.4,4.4,3.6,4.300000000000001
36,LamedDrone,Agri-IoT,Ativa,2024-12-20,5,3,3,5,3,4,4,4,4,4,4,4,5,3,5,4,3,5,3,5,3,4,3,3,4,4,4,4,3,3,4,5,4,3,5,5,3,3,3,5,3.875,3.8,4.0,4.2,4.0,3.4,3.6,4.2,3.8,3.9
37,MemRain,Water-Ops,Ativa,2024-12-19,3,4,5,5,5,4,4,4,4,4,3,3,5,4,3,4,5,4,3,3,3,4,3,3,5,5,4,4,3,4,5,3,4,3,5,5,5,5,4,5,4.025,4.4,4.0,3.6,3.8,3.6,4.0,4.0,4.8,4.2
39,SamekForest,Enviro-Tech,Ativa,2024-12-18,4,5,4,5,4,3,3,3,3,5,4,4,3,5,4,3,3,3,3,5,3,5,5,3,4,4,3,3,4,5,5,4,5,3,5,3,3,3,4,5,3.875,4.4,3.4,4.0,3.4,4.0,3.8,4.4,3.6,3.9000000000000004
40,AyinWatt,Power-Grid,Ativa,2024-12-17,5,5,3,5,3,5,4,3,4,5,3,4,4,4,5,5,3,5,4,4,4,5,3,3,4,5,5,5,3,5,5,5,4,3,4,3,5,4,3,4,4.125,4.2,4.2,4.0,4.2,3.8,4.6,4.2,3.8,4.2
41,PeCollar,Agri-IoT,Ativa,2024-12-16,4,3,5,4,5,4,4,5,5,4,4,3,4,3,4,3,5,5,4,4,5,4,3,5,5,5,3,4,5,5,5,5,3,3,4,4,5,5,4,3,4.175,4.2,4.4,3.6,4.2,4.4,4.4,4.0,4.2,4.300000000000001
42,TsadiHydro,Water-Ops,Ativa,2024-12-15,3,3,3,4,3,4,5,5,5,3,3,3,3,5,3,3,3,3,3,5,5,3,5,4,4,4,5,5,3,4,4,5,5,4,3,4,3,4,3,5,3.85,3.2,4.4,3.4,3.4,4.2,4.2,4.2,3.8,3.8000000000000003
44,ReshPollution,Enviro-Tech,Ativa,2024-12-14,3,3,4,4,4,3,3,5,4,3,4,3,4,5,4,5,4,4,4,4,5,3,5,5,3,4,4,5,4,3,5,5,4,3,3,3,3,5,5,4,3.95,3.6,3.6,4.0,4.2,4.2,4.0,4.0,4.0,3.6
45,ShinEnergy,Power-Grid,Ativa,2024-12-13,4,3,3,3,5,4,4,3,3,5,4,3,5,4,5,4,4,5,3,5,5,5,4,3,4,4,3,4,4,4,3,5,5,4,4,5,4,4,3,5,4.025,3.6,3.8,4.2,4.2,4.2,3.8,4.2,4.2,3.7
